variant,entry_mode,return,max_drawdown,trade_count,gross_closed_pnl,net_closed_pnl,profit_factor,avg_winner,avg_loser,expectancy_per_trade,avg_R_realized,remove_best_trade_net,mfe_capture_ratio,squeeze_bw_q,squeeze_atr_q,range_pos_threshold,take_R,trail_start_R,winner_loser_ratio,return_over_dd
PP_BW0.25_AQ0.35_RP0.55_TK10_TS1.6,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.55,10.0,1.6,7.467859321974653,1.3792422439049838
PP_BW0.25_AQ0.35_RP0.55_TK10_TS2.0,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.55,10.0,2.0,7.467859321974653,1.3792422439049838
PP_BW0.25_AQ0.35_RP0.60_TK10_TS1.2,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.6,10.0,1.2,7.467859321974653,1.3792422439049838
PP_BW0.25_AQ0.35_RP0.60_TK10_TS1.6,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.6,10.0,1.6,7.467859321974653,1.3792422439049838
PP_BW0.25_AQ0.35_RP0.60_TK10_TS2.0,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.6,10.0,2.0,7.467859321974653,1.3792422439049838
PP_BW0.25_AQ0.35_RP0.65_TK10_TS1.2,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.65,10.0,1.2,7.467859321974653,1.3792422439049838
PP_BW0.25_AQ0.35_RP0.65_TK10_TS1.6,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.65,10.0,1.6,7.467859321974653,1.3792422439049838
PP_BW0.25_AQ0.35_RP0.65_TK10_TS2.0,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.25,0.35,0.65,10.0,2.0,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.55_TK10_TS1.2,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.55,10.0,1.2,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.55_TK10_TS1.6,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.55,10.0,1.6,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.55_TK10_TS2.0,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.55,10.0,2.0,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.60_TK10_TS1.2,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.6,10.0,1.2,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.60_TK10_TS1.6,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.6,10.0,1.6,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.60_TK10_TS2.0,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.6,10.0,2.0,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.65_TK10_TS1.2,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.65,10.0,1.2,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.65_TK10_TS1.6,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.65,10.0,1.6,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.30_RP0.65_TK10_TS2.0,chase,0.014570498231244011,-0.0105641328023649,22,160.2991228939283,149.4409788839283,2.1964292123454863,54.869360954283025,-7.3474015227933425,6.792771767451286,1.1778223278867406,48.59071041244977,-4.7984905457501,0.3,0.3,0.65,10.0,2.0,7.467859321974653,1.3792422439049838
PP_BW0.30_AQ0.35_RP0.55_TK10_TS1.2,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.55,10.0,1.2,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.55_TK10_TS1.6,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.55,10.0,1.6,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.55_TK10_TS2.0,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.55,10.0,2.0,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.60_TK10_TS1.2,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.6,10.0,1.2,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.60_TK10_TS1.6,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.6,10.0,1.6,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.60_TK10_TS2.0,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.6,10.0,2.0,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.65_TK10_TS1.2,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.65,10.0,1.2,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.65_TK10_TS1.6,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.65,10.0,1.6,7.293120251090219,1.3505915793781464
PP_BW0.30_AQ0.35_RP0.65_TK10_TS2.0,chase,0.014271996848382429,-0.010567218888595242,22,157.565999963843,146.44830534884304,2.1450353679677114,54.869360954283025,-7.523441142504242,6.656741152220138,1.177334755124998,45.598036877364486,-4.7584476203605375,0.3,0.35,0.65,10.0,2.0,7.293120251090219,1.3505915793781464
PP_BW0.25_AQ0.40_RP0.55_TK10_TS1.2,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.55,10.0,1.2,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.55_TK10_TS1.6,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.55,10.0,1.6,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.55_TK10_TS2.0,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.55,10.0,2.0,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.60_TK10_TS1.2,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.6,10.0,1.2,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.60_TK10_TS1.6,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.6,10.0,1.6,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.60_TK10_TS2.0,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.6,10.0,2.0,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.65_TK10_TS1.2,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.65,10.0,1.2,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.65_TK10_TS1.6,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.65,10.0,1.6,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.65_TK10_TS2.0,chase,0.013957817682178186,-0.0105641328023649,23,154.3709855746105,143.3999936946105,2.095101075890284,54.869360954283025,-7.274822837600258,6.2347823345482825,1.0816555906163496,42.549725223131965,-4.760898812476137,0.25,0.4,0.65,10.0,2.0,7.542363873205021,1.3212459501695748
PP_BW0.25_AQ0.40_RP0.55_TK8_TS1.2,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.55,8.0,1.2,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.55_TK8_TS1.6,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.55,8.0,1.6,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.55_TK8_TS2.0,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.55,8.0,2.0,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.60_TK8_TS1.2,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.6,8.0,1.2,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.60_TK8_TS1.6,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.6,8.0,1.6,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.60_TK8_TS2.0,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.6,8.0,2.0,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.65_TK8_TS1.2,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.65,8.0,1.2,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.65_TK8_TS1.6,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.65,8.0,1.6,6.135950895385262,1.2886817658920908
PP_BW0.25_AQ0.40_RP0.65_TK8_TS2.0,chase,0.013594982923637478,-0.010549526875804238,24,149.70554481881513,139.9241907888151,2.0453169651284204,45.63038944158438,-7.436563658927286,5.83017461620063,1.152226504710165,59.36869765163225,-4.565583195074509,0.25,0.4,0.65,8.0,2.0,6.135950895385262,1.2886817658920908
PP_BW0.30_AQ0.40_RP0.55_TK10_TS1.2,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.55,10.0,1.2,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.55_TK10_TS1.6,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.55,10.0,1.6,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.55_TK10_TS2.0,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.55,10.0,2.0,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.60_TK10_TS1.2,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.6,10.0,1.2,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.60_TK10_TS1.6,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.6,10.0,1.6,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.60_TK10_TS2.0,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.6,10.0,2.0,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.65_TK10_TS1.2,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.65,10.0,1.2,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.65_TK10_TS1.6,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.65,10.0,1.6,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.65_TK10_TS2.0,chase,0.012806324894170329,-0.01140199980535539,24,143.49588802575525,132.05784733075524,1.9280962465820903,54.869360954283025,-7.4888924968768364,5.502410305448135,0.9924422237528342,31.20757885927673,-4.740865190608304,0.3,0.4,0.65,10.0,2.0,7.326765737011943,1.1231648055418615
PP_BW0.30_AQ0.40_RP0.55_TK8_TS1.2,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.55,8.0,1.2,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.55_TK8_TS1.6,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.55,8.0,1.6,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.55_TK8_TS2.0,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.55,8.0,2.0,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.60_TK8_TS1.2,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.6,8.0,1.2,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.60_TK8_TS1.6,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.6,8.0,1.6,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.60_TK8_TS2.0,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.6,8.0,2.0,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.65_TK8_TS1.2,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.65,8.0,1.2,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.65_TK8_TS1.6,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.65,8.0,1.6,5.970906711739654,1.092854193914472
PP_BW0.30_AQ0.40_RP0.65_TK8_TS2.0,chase,0.012443490135629398,-0.011386230848470569,25,138.83044726995988,128.5820444249599,1.8855494879177854,45.63038944158438,-7.6421206433971784,5.143281776998395,1.0637588359574377,48.026551287777025,-4.554163542777454,0.3,0.4,0.65,8.0,2.0,5.970906711739654,1.092854193914472
